Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY NEXT 50,10/11/2004,9.46,2.18,2.27,3588.8,379.37
NIFTY NEXT 50,09/11/2004,9.4,2.17,2.28,3566.85,379.45
NIFTY NEXT 50,08/11/2004,9.48,2.18,2.26,3595.55,379.28
NIFTY NEXT 50,05/11/2004,9.51,2.19,2.24,3606.15,379.2
NIFTY NEXT 50,04/11/2004,9.51,2.19,2.24,3607.4,379.33
NIFTY NEXT 50,03/11/2004,9.47,2.18,2.25,3592.7,379.38
NIFTY NEXT 50,02/11/2004,9.33,2.15,2.28,3540.05,379.43
NIFTY NEXT 50,01/11/2004,9.25,2.13,2.3,3507.15,379.15
NIFTY NEXT 50,29/10/2004,9.18,2.11,2.32,3481.55,379.25
NIFTY NEXT 50,28/10/2004,9.19,2.12,2.31,3487.6,379.5
NIFTY NEXT 50,27/10/2004,9.2,2.12,2.31,3489.45,379.29
NIFTY NEXT 50,26/10/2004,9.06,2.09,2.35,3440.15,379.71
NIFTY NEXT 50,25/10/2004,9,2.07,2.36,3417.6,379.73
NIFTY NEXT 50,21/10/2004,9.16,2.11,2.32,3479.8,379.89
NIFTY NEXT 50,20/10/2004,9.21,2.12,2.31,3496.1,379.6
NIFTY NEXT 50,19/10/2004,9.26,2.13,2.3,3516.8,379.78
NIFTY NEXT 50,18/10/2004,9.18,2.11,2.32,3486.5,379.79
NIFTY NEXT 50,15/10/2004,9.18,2.11,2.32,3485.3,379.66
NIFTY NEXT 50,14/10/2004,9.19,2.12,2.32,3489.95,379.76
NIFTY NEXT 50,12/10/2004,9.23,2.13,2.31,3505.15,379.76
NIFTY NEXT 50,11/10/2004,9.41,2.17,2.26,3573,379.7
NIFTY NEXT 50,09/10/2004,9.51,2.19,2.24,3610.35,379.64
NIFTY NEXT 50,08/10/2004,9.47,2.18,2.25,3598.4,379.98
NIFTY NEXT 50,07/10/2004,9.46,2.18,2.25,3594.15,379.93
NIFTY NEXT 50,06/10/2004,9.45,2.18,2.25,3589.95,379.89
NIFTY NEXT 50,05/10/2004,9.48,2.18,2.25,3598.85,379.63
NIFTY NEXT 50,04/10/2004,9.34,2.15,2.28,3545.45,379.6
NIFTY NEXT 50,01/10/2004,9.28,2.2,2.29,3523.35,379.67
NIFTY NEXT 50,30/09/2004,9.23,2.19,2.31,3504.25,379.66
NIFTY NEXT 50,29/09/2004,9.2,2.18,2.31,3493.5,379.73
NIFTY NEXT 50,28/09/2004,9.13,2.16,2.33,3469.75,380.04
NIFTY NEXT 50,27/09/2004,9.18,2.17,2.32,3488.25,379.98
NIFTY NEXT 50,24/09/2004,9.16,2.17,2.32,3482.05,380.14
NIFTY NEXT 50,23/09/2004,9.14,2.16,2.33,3472.95,379.97
NIFTY NEXT 50,22/09/2004,9.25,2.19,2.3,3515.7,380.08
NIFTY NEXT 50,21/09/2004,9.09,2.15,2.34,3454.85,380.07
NIFTY NEXT 50,20/09/2004,9,2.13,2.36,3420.4,380.04
NIFTY NEXT 50,17/09/2004,8.99,2.13,2.36,3415.35,379.91
NIFTY NEXT 50,16/09/2004,8.91,2.11,2.38,3386.45,380.07
NIFTY NEXT 50,15/09/2004,8.78,2.08,2.42,3337.05,380.07
NIFTY NEXT 50,14/09/2004,8.76,2.07,2.42,3328.05,379.91
NIFTY NEXT 50,13/09/2004,8.74,2.07,2.43,3322.65,380.17
NIFTY NEXT 50,10/09/2004,8.74,2.07,2.4,3323.8,380.3
NIFTY NEXT 50,09/09/2004,8.69,2.06,2.41,3304,380.21
NIFTY NEXT 50,08/09/2004,8.79,2.08,2.38,3341.05,380.1
NIFTY NEXT 50,07/09/2004,8.79,2.08,2.38,3340.9,380.08
NIFTY NEXT 50,06/09/2004,8.73,2.07,2.4,3319.7,380.26
NIFTY NEXT 50,03/09/2004,8.62,2.04,2.43,3277.45,380.21
NIFTY NEXT 50,02/09/2004,8.52,2.02,2.46,3237.5,379.99
NIFTY NEXT 50,01/09/2004,8.51,2.02,2.46,3234.75,380.11
NIFTY NEXT 50,31/08/2004,8.42,1.99,2.49,3199,379.93
NIFTY NEXT 50,30/08/2004,8.38,1.99,2.5,3186.95,380.3
NIFTY NEXT 50,27/08/2004,8.2,1.95,2.55,3117.6,380.2
NIFTY NEXT 50,26/08/2004,8.1,1.92,2.58,3080.4,380.3
NIFTY NEXT 50,25/08/2004,8.01,1.9,2.61,3045.65,380.23
NIFTY NEXT 50,24/08/2004,7.97,1.89,2.63,3029.35,380.09
NIFTY NEXT 50,23/08/2004,7.92,1.88,2.64,3010.95,380.17
NIFTY NEXT 50,20/08/2004,8.01,1.9,2.61,3044.25,380.06
NIFTY NEXT 50,19/08/2004,8.07,1.92,2.59,3068.85,380.28
NIFTY NEXT 50,18/08/2004,8.05,1.91,2.6,3059.45,380.06
NIFTY NEXT 50,17/08/2004,8.07,1.91,2.59,3066.15,379.94
NIFTY NEXT 50,16/08/2004,8.01,1.9,2.61,3045.55,380.22
NIFTY NEXT 50,13/08/2004,8.05,1.95,2.54,3060.15,380.14
NIFTY NEXT 50,12/08/2004,8.06,1.95,2.54,3064.85,380.25
NIFTY NEXT 50,11/08/2004,8.11,1.97,2.52,3084.35,380.31
NIFTY NEXT 50,10/08/2004,8.27,2.01,2.48,3144.55,380.24
NIFTY NEXT 50,09/08/2004,8.27,2.01,2.48,3144.85,380.27
NIFTY NEXT 50,06/08/2004,8.28,2,2.48,3140.9,379.34
NIFTY NEXT 50,05/08/2004,8.34,2.02,2.46,3161.25,379.05
NIFTY NEXT 50,04/08/2004,8.19,1.98,2.51,3103.8,378.97
NIFTY NEXT 50,03/08/2004,8.18,1.98,2.51,3100.95,379.09
NIFTY NEXT 50,02/08/2004,8.14,1.97,2.52,3086.45,379.17
NIFTY NEXT 50,30/07/2004,8.13,1.97,2.49,3082.1,379.1
NIFTY NEXT 50,29/07/2004,8.13,1.97,2.49,3082,379.09
NIFTY NEXT 50,28/07/2004,8.05,1.94,2.51,3053.8,379.35
NIFTY NEXT 50,27/07/2004,8.11,1.96,2.49,3076.2,379.31
NIFTY NEXT 50,26/07/2004,8.28,2,2.44,3138.55,379.05
NIFTY NEXT 50,23/07/2004,8.25,1.99,2.42,3129.1,379.28
NIFTY NEXT 50,22/07/2004,8.19,1.98,2.44,3113.15,380.12
NIFTY NEXT 50,21/07/2004,8.04,1.94,2.48,3057.25,380.25
NIFTY NEXT 50,20/07/2004,8.02,1.94,2.49,3047.1,379.94
NIFTY NEXT 50,19/07/2004,8.06,1.95,2.48,3066.45,380.45
NIFTY NEXT 50,16/07/2004,7.99,1.93,2.55,3040.35,380.52
NIFTY NEXT 50,15/07/2004,7.86,1.9,2.59,2991.3,380.57
NIFTY NEXT 50,14/07/2004,7.81,1.89,2.61,2971.4,380.46
NIFTY NEXT 50,13/07/2004,7.8,1.88,2.61,2968.5,380.58
NIFTY NEXT 50,12/07/2004,7.81,1.89,2.61,2971.95,380.53
NIFTY NEXT 50,09/07/2004,7.69,1.91,2.74,2927.2,380.65
NIFTY NEXT 50,08/07/2004,7.53,1.87,2.8,2863.55,380.29
NIFTY NEXT 50,07/07/2004,7.71,1.91,2.73,2932.9,380.4
NIFTY NEXT 50,06/07/2004,7.7,1.91,2.73,2930.15,380.54
NIFTY NEXT 50,05/07/2004,7.66,1.9,2.75,2912.55,380.23
NIFTY NEXT 50,02/07/2004,8.07,1.93,2.66,2953.55,365.99
NIFTY NEXT 50,01/07/2004,8.05,1.92,2.67,2944.45,365.77
NIFTY NEXT 50,30/06/2004,7.94,1.89,2.7,2903.35,365.66
NIFTY NEXT 50,29/06/2004,7.91,1.89,2.71,2895.35,366.04
NIFTY NEXT 50,28/06/2004,7.84,1.87,2.74,2866.95,365.68
NIFTY NEXT 50,25/06/2004,7.66,1.89,2.8,2805.75,366.29
NIFTY NEXT 50,24/06/2004,7.55,1.86,2.84,2762.9,365.95
NIFTY NEXT 50,23/06/2004,7.5,1.85,2.86,2746.85,366.25
NIFTY NEXT 50,22/06/2004,7.69,1.9,2.79,2817.35,366.37
NIFTY NEXT 50,21/06/2004,7.77,1.92,2.76,2845.95,366.27
NIFTY NEXT 50,18/06/2004,7.9,1.95,2.7,2892.6,366.15
NIFTY NEXT 50,17/06/2004,7.94,1.96,2.69,2908.05,366.25
NIFTY NEXT 50,16/06/2004,7.91,1.96,2.7,2897.65,366.33
NIFTY NEXT 50,15/06/2004,7.89,1.95,2.71,2889.85,366.27
NIFTY NEXT 50,14/06/2004,7.81,1.93,2.73,2861.35,366.37
NIFTY NEXT 50,11/06/2004,8.13,1.99,2.71,2941.45,361.8
NIFTY NEXT 50,10/06/2004,8.3,2.03,2.65,3002.1,361.7
NIFTY NEXT 50,09/06/2004,8.31,2.03,2.65,3007.4,361.9
NIFTY NEXT 50,08/06/2004,8.25,2.01,2.67,2982.45,361.51
NIFTY NEXT 50,07/06/2004,8.25,2.01,2.67,2985,361.82
NIFTY NEXT 50,04/06/2004,8.17,1.99,2.7,2953.65,361.52
NIFTY NEXT 50,03/06/2004,8.1,1.98,2.72,2930.9,361.84
NIFTY NEXT 50,02/06/2004,8.13,1.98,2.71,2950.9,362.96
NIFTY NEXT 50,01/06/2004,7.97,1.94,2.76,2893.3,363.02
NIFTY NEXT 50,31/05/2004,7.84,1.91,2.81,2846.9,363.13
NIFTY NEXT 50,28/05/2004,8.23,2.13,2.67,2988.65,363.14
NIFTY NEXT 50,27/05/2004,8.64,2.24,2.53,3137.65,363.15
NIFTY NEXT 50,26/05/2004,8.73,2.26,2.51,3173.3,363.49
NIFTY NEXT 50,25/05/2004,9.07,2.24,2.53,3141.8,346.39
NIFTY NEXT 50,24/05/2004,9.13,2.26,2.51,3162.2,346.35
NIFTY NEXT 50,21/05/2004,9.11,2.19,2.5,3098.3,340.1
NIFTY NEXT 50,20/05/2004,9.22,2.22,2.47,3137.95,340.34
NIFTY NEXT 50,19/05/2004,9.12,2.2,2.49,3111.35,341.16
NIFTY NEXT 50,18/05/2004,8.52,2.06,2.72,2914.85,342.12
NIFTY NEXT 50,17/05/2004,7.97,1.9,2.95,2685.1,336.9
NIFTY NEXT 50,14/05/2004,9.27,2.16,2.59,3058.4,329.92
NIFTY NEXT 50,13/05/2004,10.72,2.44,2.3,3449.25,321.76
NIFTY NEXT 50,12/05/2004,10.81,2.46,2.28,3478.95,321.83
NIFTY NEXT 50,11/05/2004,10.76,2.44,2.3,3448.55,320.5
NIFTY NEXT 50,10/05/2004,11.56,2.57,2.18,3634.85,314.43
NIFTY NEXT 50,07/05/2004,11.79,2.62,2.14,3707,314.42
NIFTY NEXT 50,06/05/2004,11.88,2.64,2.12,3735.9,314.47
NIFTY NEXT 50,05/05/2004,11.62,2.59,2.17,3653.9,314.45
NIFTY NEXT 50,04/05/2004,11.64,2.59,2.17,3661,314.52
NIFTY NEXT 50,03/05/2004,11.28,2.51,2.23,3548.9,314.62
NIFTY NEXT 50,30/04/2004,12.8,2.58,2.18,3639.8,284.36
NIFTY NEXT 50,29/04/2004,12.92,2.6,2.16,3675.5,284.48
NIFTY NEXT 50,28/04/2004,12.85,2.59,2.17,3653.85,284.35
NIFTY NEXT 50,27/04/2004,12.84,2.59,2.17,3652.25,284.44
NIFTY NEXT 50,23/04/2004,13.5,2.72,2.07,3839.9,284.44
NIFTY NEXT 50,22/04/2004,13.38,2.69,2.08,3804.15,284.32
NIFTY NEXT 50,21/04/2004,13.18,2.65,2.12,3749.25,284.47
NIFTY NEXT 50,20/04/2004,12.98,2.61,2.15,3690.7,284.34
NIFTY NEXT 50,19/04/2004,13.05,2.63,2.14,3711.5,284.41
NIFTY NEXT 50,17/04/2004,13.2,2.66,2.11,3753.5,284.36
NIFTY NEXT 50,16/04/2004,13.11,2.64,2.13,3729.55,284.48
NIFTY NEXT 50,15/04/2004,12.99,2.61,2.15,3694.05,284.38
NIFTY NEXT 50,13/04/2004,12.84,2.58,2.17,3651.35,284.37
NIFTY NEXT 50,12/04/2004,12.61,2.54,2.21,3585.85,284.37
NIFTY NEXT 50,08/04/2004,12.6,2.54,2.21,3582.2,284.3
NIFTY NEXT 50,07/04/2004,12.45,2.51,2.24,3540.1,284.35
NIFTY NEXT 50,06/04/2004,12.45,2.51,2.24,3541.25,284.44
NIFTY NEXT 50,05/04/2004,12.51,2.52,2.23,3558.45,284.45
NIFTY NEXT 50,02/04/2004,12.38,2.49,2.25,3521.45,284.45
NIFTY NEXT 50,01/04/2004,12.22,2.46,2.28,3475.1,284.38
NIFTY NEXT 50,31/03/2004,11.93,2.4,2.34,3392.05,284.33
NIFTY NEXT 50,30/03/2004,11.85,2.38,2.35,3369.8,284.37
NIFTY NEXT 50,29/03/2004,11.75,2.37,2.37,3343.25,284.53
NIFTY NEXT 50,26/03/2004,11.58,2.33,2.41,3292.8,284.35
NIFTY NEXT 50,25/03/2004,11.2,2.25,2.49,3185.85,284.45
NIFTY NEXT 50,24/03/2004,11.03,2.22,2.53,3137.15,284.42
NIFTY NEXT 50,23/03/2004,10.99,2.21,2.54,3124.6,284.31
NIFTY NEXT 50,22/03/2004,11.1,2.23,2.51,3157.3,284.44
NIFTY NEXT 50,19/03/2004,11.43,2.3,2.44,3250.5,284.38
NIFTY NEXT 50,18/03/2004,11.34,2.28,2.46,3226,284.48
NIFTY NEXT 50,17/03/2004,11.5,2.32,2.42,3271.95,284.52
NIFTY NEXT 50,16/03/2004,11.38,2.29,2.45,3237.15,284.46
NIFTY NEXT 50,15/03/2004,11.53,2.32,2.42,3280.8,284.54
NIFTY NEXT 50,12/03/2004,11.87,2.39,2.35,3376.3,284.44
NIFTY NEXT 50,11/03/2004,11.98,2.39,2.35,3375.45,281.76
NIFTY NEXT 50,10/03/2004,12.16,2.42,2.32,3426.3,281.77
NIFTY NEXT 50,09/03/2004,12.26,2.45,2.3,3455.45,281.85
NIFTY NEXT 50,08/03/2004,12.34,2.46,2.28,3477.5,281.81
NIFTY NEXT 50,05/03/2004,12.13,2.42,2.32,3417.55,281.74
NIFTY NEXT 50,04/03/2004,12.02,2.4,2.34,3388.55,281.91
NIFTY NEXT 50,03/03/2004,12.09,2.41,2.33,3406.6,281.77
NIFTY NEXT 50,01/03/2004,12.03,2.4,2.34,3389.4,281.75
NIFTY NEXT 50,27/02/2004,15.35,2.5,1.29,3330.6,216.98
NIFTY NEXT 50,26/02/2004,15.26,2.49,1.3,3312.7,217.08
NIFTY NEXT 50,25/02/2004,15.5,2.53,1.28,3364.1,217.04
NIFTY NEXT 50,24/02/2004,15.68,2.56,1.26,3402.35,216.99
NIFTY NEXT 50,23/02/2004,15.64,2.55,1.27,3393.6,216.98
NIFTY NEXT 50,20/02/2004,16.03,2.61,1.24,3478.3,216.99
NIFTY NEXT 50,19/02/2004,16.19,2.64,1.22,3513.1,216.99
NIFTY NEXT 50,18/02/2004,16.52,2.69,1.2,3586.1,217.08
NIFTY NEXT 50,17/02/2004,16.63,2.71,1.19,3608.15,216.97
NIFTY NEXT 50,16/02/2004,16.56,2.7,1.2,3594.95,217.09
NIFTY NEXT 50,13/02/2004,16.42,2.68,1.21,3562.6,216.97
NIFTY NEXT 50,12/02/2004,16.18,2.64,1.22,3511.1,217
NIFTY NEXT 50,11/02/2004,16.03,2.61,1.24,3478.8,217.02
NIFTY NEXT 50,10/02/2004,15.9,2.59,1.25,3442.75,216.53
NIFTY NEXT 50,09/02/2004,15.95,2.59,1.25,3452.35,216.45
NIFTY NEXT 50,06/02/2004,15.68,2.55,1.27,3393.75,216.44
NIFTY NEXT 50,05/02/2004,15.22,2.48,1.31,3295.3,216.51
NIFTY NEXT 50,04/02/2004,15.17,2.47,1.37,3283.4,216.44
NIFTY NEXT 50,03/02/2004,14.86,2.42,1.34,3216.2,216.43
NIFTY NEXT 50,30/01/2004,15.56,2.53,1.28,3367.65,216.43
NIFTY NEXT 50,29/01/2004,16.07,2.61,1.22,3478,216.43
NIFTY NEXT 50,28/01/2004,16.21,2.64,1.23,3508.4,216.43
NIFTY NEXT 50,27/01/2004,16.54,2.69,1.25,3580.3,216.46
NIFTY NEXT 50,23/01/2004,15.67,2.55,1.19,3391.7,216.45
NIFTY NEXT 50,22/01/2004,15.01,2.44,1.14,3249.65,216.5
NIFTY NEXT 50,21/01/2004,15.36,2.5,1.16,3324.75,216.46
NIFTY NEXT 50,20/01/2004,16.08,2.61,1.22,3481.1,216.49
NIFTY NEXT 50,19/01/2004,16.11,2.62,1.22,3486.85,216.44
NIFTY NEXT 50,16/01/2004,16.06,2.61,1.22,3476,216.44
NIFTY NEXT 50,15/01/2004,16.63,2.7,1.26,3598.9,216.41
NIFTY NEXT 50,14/01/2004,16.8,2.73,1.27,3636.9,216.48
NIFTY NEXT 50,13/01/2004,16.63,2.7,1.26,3599.8,216.46
NIFTY NEXT 50,12/01/2004,16.53,2.69,1.25,3579.2,216.53
NIFTY NEXT 50,09/01/2004,16.59,2.7,1.26,3591.35,216.48
NIFTY NEXT 50,08/01/2004,16.44,2.67,1.24,3558,216.42
NIFTY NEXT 50,07/01/2004,15.76,2.56,1.19,3411.85,216.49
NIFTY NEXT 50,06/01/2004,15.95,2.59,1.21,3452.2,216.44
NIFTY NEXT 50,05/01/2004,16.05,2.61,1.21,3473.6,216.42
NIFTY NEXT 50,02/01/2004,16.2,2.63,1.23,3507.55,216.52
NIFTY NEXT 50,01/01/2004,16.07,2.61,1.29,3479.25,216.51
NIFTY NEXT 50,31/12/2003,15.73,2.56,1.26,3405.7,216.51
NIFTY NEXT 50,30/12/2003,15.62,2.54,1.27,3381.25,216.47
NIFTY NEXT 50,29/12/2003,15.72,2.56,1.26,3402.8,216.46
NIFTY NEXT 50,26/12/2003,15.43,2.51,1.29,3340.35,216.48
NIFTY NEXT 50,24/12/2003,15.18,2.47,1.31,3285.7,216.45
NIFTY NEXT 50,23/12/2003,14.86,2.42,1.34,3217.3,216.51
NIFTY NEXT 50,22/12/2003,14.76,2.4,1.35,3196.3,216.55
NIFTY NEXT 50,19/12/2003,14.43,2.35,1.38,3124.3,216.51
NIFTY NEXT 50,18/12/2003,14.35,2.33,1.43,3107.15,216.53
NIFTY NEXT 50,17/12/2003,14.13,2.3,1.41,3060.85,216.62
NIFTY NEXT 50,16/12/2003,14.11,2.29,1.41,3054.55,216.48
NIFTY NEXT 50,15/12/2003,14.17,2.3,1.4,3068.4,216.54
NIFTY NEXT 50,12/12/2003,13.94,2.27,1.42,3019.65,216.62
NIFTY NEXT 50,11/12/2003,13.82,2.25,1.44,2993.1,216.58
NIFTY NEXT 50,10/12/2003,13.77,2.24,1.44,2980.8,216.47
NIFTY NEXT 50,09/12/2003,13.97,2.27,1.42,3025.65,216.58
NIFTY NEXT 50,08/12/2003,13.73,2.23,1.45,2972.4,216.49
NIFTY NEXT 50,05/12/2003,13.47,2.19,1.48,2916.1,216.49
NIFTY NEXT 50,04/12/2003,13.57,2.21,1.46,2939.15,216.59
NIFTY NEXT 50,03/12/2003,13.4,2.18,1.48,2902.25,216.59
NIFTY NEXT 50,02/12/2003,13.21,2.15,1.5,2861,216.58
NIFTY NEXT 50,01/12/2003,13.13,2.14,1.51,2843.7,216.58
NIFTY NEXT 50,28/11/2003,12.93,2.1,1.54,2801.2,216.64
NIFTY NEXT 50,27/11/2003,12.71,2.07,1.56,2753.25,216.62
NIFTY NEXT 50,25/11/2003,12.58,2.05,1.58,2724,216.53
NIFTY NEXT 50,24/11/2003,12.37,2.01,1.61,2678.35,216.52
NIFTY NEXT 50,21/11/2003,12.28,2,1.62,2658.75,216.51
NIFTY NEXT 50,20/11/2003,12.28,2,1.62,2658.85,216.52
NIFTY NEXT 50,19/11/2003,12.44,2.02,1.6,2695.15,216.65
NIFTY NEXT 50,18/11/2003,12.58,2.05,1.58,2725.7,216.67
NIFTY NEXT 50,17/11/2003,12.58,2.05,1.58,2726.15,216.71
NIFTY NEXT 50,15/11/2003,12.42,2.02,1.6,2691.9,216.74
NIFTY NEXT 50,14/11/2003,12.34,2.01,1.61,2674,216.69
NIFTY NEXT 50,13/11/2003,12.49,2.03,1.59,2706.85,216.72
NIFTY NEXT 50,12/11/2003,12.7,2.07,1.56,2752.2,216.71
NIFTY NEXT 50,11/11/2003,12.58,2.05,1.58,2726.4,216.72
NIFTY NEXT 50,10/11/2003,12.33,2,1.61,2671.4,216.66
NIFTY NEXT 50,07/11/2003,12.36,2.01,1.61,2678.5,216.71
NIFTY NEXT 50,06/11/2003,12.46,2.03,1.59,2700.3,216.72
NIFTY NEXT 50,05/11/2003,12.32,2,1.61,2669.25,216.66
NIFTY NEXT 50,04/11/2003,12.37,2.01,1.61,2680.5,216.69
NIFTY NEXT 50,03/11/2003,12.23,1.99,1.62,2650.6,216.73
NIFTY NEXT 50,31/10/2003,12.26,1.99,1.62,2656.15,216.65
NIFTY NEXT 50,30/10/2003,11.97,1.95,1.66,2593.1,216.63
NIFTY NEXT 50,29/10/2003,11.81,1.92,1.68,2558.7,216.66
NIFTY NEXT 50,28/10/2003,11.69,1.9,1.7,2533.95,216.76
NIFTY NEXT 50,27/10/2003,11.64,1.89,1.71,2522.8,216.74
NIFTY NEXT 50,25/10/2003,11.91,1.94,1.67,2581.9,216.78
NIFTY NEXT 50,24/10/2003,11.71,1.9,1.7,2537.2,216.67
NIFTY NEXT 50,23/10/2003,11.46,1.86,1.73,2484.25,216.78
NIFTY NEXT 50,22/10/2003,11.46,1.86,1.73,2483.75,216.73
NIFTY NEXT 50,21/10/2003,11.58,1.88,1.72,2509.8,216.74
NIFTY NEXT 50,20/10/2003,11.93,1.94,1.67,2585.25,216.7
NIFTY NEXT 50,17/10/2003,12.22,1.99,1.63,2648.7,216.75
NIFTY NEXT 50,16/10/2003,12.22,1.99,1.63,2647.15,216.62
NIFTY NEXT 50,15/10/2003,12.04,1.96,1.65,2608.7,216.67
NIFTY NEXT 50,14/10/2003,11.78,1.91,1.69,2552.2,216.66
NIFTY NEXT 50,13/10/2003,12.13,1.97,1.64,2629.65,216.79
NIFTY NEXT 50,10/10/2003,11.89,1.93,1.67,2576.55,216.7
NIFTY NEXT 50,09/10/2003,11.8,1.92,1.68,2558.15,216.79
NIFTY NEXT 50,08/10/2003,11.73,1.91,1.69,2542.75,216.77
NIFTY NEXT 50,07/10/2003,11.62,1.89,1.71,2518.25,216.72
NIFTY NEXT 50,06/10/2003,11.61,1.89,1.71,2516.9,216.79
NIFTY NEXT 50,03/10/2003,11.41,1.86,1.74,2473.2,216.76
NIFTY NEXT 50,01/10/2003,11.33,1.84,1.75,2454.45,216.63
NIFTY NEXT 50,30/09/2003,11.34,1.84,1.75,2456.95,216.66
NIFTY NEXT 50,29/09/2003,11.14,1.81,1.78,2415.25,216.81
NIFTY NEXT 50,26/09/2003,10.98,1.78,1.81,2378.75,216.64
NIFTY NEXT 50,25/09/2003,10.57,1.72,1.88,2289.75,216.63
NIFTY NEXT 50,24/09/2003,10.57,1.72,1.88,2290.85,216.73
NIFTY NEXT 50,23/09/2003,10.33,1.68,1.92,2239.45,216.79
NIFTY NEXT 50,22/09/2003,10.26,1.67,1.94,2223.95,216.76
NIFTY NEXT 50,19/09/2003,10.31,1.68,1.93,2234.65,216.75
NIFTY NEXT 50,18/09/2003,10.31,1.68,1.93,2227.15,216.02
NIFTY NEXT 50,17/09/2003,10.49,1.71,1.89,2282.6,217.6
NIFTY NEXT 50,16/09/2003,10.51,1.71,1.89,2286.8,217.58
NIFTY NEXT 50,15/09/2003,10.25,1.67,1.94,2230.05,217.57
NIFTY NEXT 50,12/09/2003,10.5,1.71,1.89,2285.05,217.62
NIFTY NEXT 50,11/09/2003,10.71,1.74,1.86,2329.05,217.46
NIFTY NEXT 50,10/09/2003,10.66,1.73,1.86,2319.8,217.62
NIFTY NEXT 50,09/09/2003,10.59,1.72,1.88,2303.4,217.51
NIFTY NEXT 50,08/09/2003,10.64,1.73,1.87,2313.9,217.47
NIFTY NEXT 50,05/09/2003,10.4,1.69,1.91,2262.25,217.52
NIFTY NEXT 50,04/09/2003,10.3,1.68,1.93,2241.05,217.58
NIFTY NEXT 50,03/09/2003,10.3,1.68,1.93,2241.3,217.6
NIFTY NEXT 50,02/09/2003,10.53,1.71,1.89,2291.8,217.64
NIFTY NEXT 50,01/09/2003,10.51,1.71,1.89,2287.5,217.65
NIFTY NEXT 50,29/08/2003,10.46,1.7,1.9,2275.25,217.52
NIFTY NEXT 50,28/08/2003,10.42,1.69,1.91,2266.15,217.48
NIFTY NEXT 50,27/08/2003,10.34,1.68,1.92,2249.85,217.59
NIFTY NEXT 50,26/08/2003,10.02,1.63,1.98,2179.8,217.54
NIFTY NEXT 50,25/08/2003,9.59,1.56,2.07,2087.1,217.63
NIFTY NEXT 50,22/08/2003,9.9,1.61,2.01,2153.25,217.5
NIFTY NEXT 50,21/08/2003,9.9,1.61,2.01,2153.5,217.53
NIFTY NEXT 50,20/08/2003,9.8,1.59,2.03,2133,217.65
NIFTY NEXT 50,19/08/2003,9.73,1.58,2.04,2116.2,217.49
NIFTY NEXT 50,18/08/2003,9.72,1.58,2.04,2114.2,217.51
NIFTY NEXT 50,14/08/2003,9.44,1.54,2.1,2053.85,217.57
NIFTY NEXT 50,13/08/2003,9.38,1.53,2.12,2041.3,217.62
NIFTY NEXT 50,12/08/2003,9.35,1.52,2.12,2034.3,217.57
NIFTY NEXT 50,11/08/2003,9.39,1.53,2.12,2042.5,217.52
NIFTY NEXT 50,08/08/2003,9.33,1.52,2.13,2030.5,217.63
NIFTY NEXT 50,07/08/2003,9.23,1.5,2.15,2008.8,217.64
NIFTY NEXT 50,06/08/2003,9.05,1.47,2.19,1969.75,217.65
NIFTY NEXT 50,05/08/2003,9.16,1.49,2.17,1992.8,217.55
NIFTY NEXT 50,04/08/2003,9.32,1.52,2.13,2028.4,217.64
NIFTY NEXT 50,01/08/2003,10.08,1.51,2.14,2020.45,200.44
NIFTY NEXT 50,31/07/2003,11.63,1.62,1.94,2012.3,173.03
NIFTY NEXT 50,30/07/2003,11.78,1.64,1.91,2038.1,173.01
NIFTY NEXT 50,29/07/2003,11.52,1.61,1.96,1993.35,173.03
NIFTY NEXT 50,28/07/2003,11.41,1.59,1.97,1982.55,173.76
NIFTY NEXT 50,25/07/2003,11.29,1.57,2,1961.15,173.71
NIFTY NEXT 50,24/07/2003,11.01,1.53,2.05,1911.95,173.66
NIFTY NEXT 50,23/07/2003,10.84,1.51,2.08,1883.8,173.78
NIFTY NEXT 50,22/07/2003,10.76,1.5,2.1,1868.55,173.66
NIFTY NEXT 50,21/07/2003,10.95,1.53,2.06,1901.85,173.68
NIFTY NEXT 50,18/07/2003,11.08,1.54,2.03,1924.3,173.67
NIFTY NEXT 50,17/07/2003,11.17,1.56,2.02,1940.9,173.76
NIFTY NEXT 50,16/07/2003,11.4,1.59,1.98,1980.25,173.71
NIFTY NEXT 50,15/07/2003,11.08,1.54,2.03,1925.15,173.75
NIFTY NEXT 50,14/07/2003,11.17,1.56,2.02,1939.7,173.65
NIFTY NEXT 50,11/07/2003,10.96,1.53,2.06,1904.15,173.74
NIFTY NEXT 50,10/07/2003,10.88,1.52,2.07,1889.9,173.7
NIFTY NEXT 50,09/07/2003,10.7,1.49,2.11,1859.65,173.8
NIFTY NEXT 50,08/07/2003,10.86,1.51,2.07,1887.4,173.79
NIFTY NEXT 50,07/07/2003,10.94,1.52,2.06,1899.95,173.67
NIFTY NEXT 50,04/07/2003,10.74,1.5,2.1,1867.75,173.91
NIFTY NEXT 50,03/07/2003,10.73,1.5,2.1,1866.8,173.98
NIFTY NEXT 50,02/07/2003,10.51,1.46,2.15,1832.85,174.39
NIFTY NEXT 50,01/07/2003,10.34,1.44,2.18,1803.35,174.41
NIFTY NEXT 50,30/06/2003,12.38,1.45,2.13,1783.7,144.08
