Index Name,Date,PE,PB,Div Yield,Close,Earnings
NIFTY 50,09/06/2004,12.47,2.97,2.48,1548.3,124.16
NIFTY 50,08/06/2004,12.48,2.97,2.48,1550.55,124.24
NIFTY 50,07/06/2004,12.42,2.96,2.49,1542.55,124.2
NIFTY 50,04/06/2004,12.25,2.92,2.53,1521.1,124.17
NIFTY 50,03/06/2004,12.04,2.87,2.57,1495.1,124.18
NIFTY 50,02/06/2004,12.36,2.94,2.51,1535.2,124.21
NIFTY 50,01/06/2004,12.14,2.89,2.55,1507.9,124.21
NIFTY 50,31/05/2004,11.94,2.84,2.59,1483.6,124.25
NIFTY 50,28/05/2004,12.98,2.95,2.55,1508.75,116.24
NIFTY 50,27/05/2004,13.65,3.1,2.42,1586.4,116.22
NIFTY 50,26/05/2004,13.75,3.13,2.41,1598.8,116.28
NIFTY 50,25/05/2004,13.88,3.14,2.3,1606.7,115.76
NIFTY 50,24/05/2004,13.9,3.15,2.3,1608.85,115.74
NIFTY 50,21/05/2004,14.14,3.08,2.35,1560.2,110.34
NIFTY 50,20/05/2004,13.99,3.04,2.38,1543.85,110.35
NIFTY 50,19/05/2004,14.41,3.09,2.34,1567.85,108.8
NIFTY 50,18/05/2004,13.94,2.97,2.44,1503.95,107.89
NIFTY 50,17/05/2004,12.87,2.74,2.64,1388.75,107.91
NIFTY 50,14/05/2004,14.66,3.12,2.32,1582.4,107.94
NIFTY 50,13/05/2004,15.91,3.39,2.14,1717.5,107.95
NIFTY 50,12/05/2004,15.86,3.37,2.14,1711.1,107.89
NIFTY 50,11/05/2004,15.74,3.35,2.16,1699.45,107.97
NIFTY 50,10/05/2004,16.38,3.49,2.07,1769.1,108
NIFTY 50,07/05/2004,16.77,3.56,2.03,1804.45,107.6
NIFTY 50,06/05/2004,17.04,3.61,2,1832.8,107.56
NIFTY 50,05/05/2004,16.86,3.57,1.94,1809.9,107.35
NIFTY 50,04/05/2004,16.87,3.53,1.96,1793.1,106.29
NIFTY 50,03/05/2004,16.62,3.48,2.02,1766.7,106.3
NIFTY 50,30/04/2004,18.68,3.54,1.98,1796.1,96.15
NIFTY 50,29/04/2004,18.82,3.56,1.97,1808.95,96.12
NIFTY 50,28/04/2004,18.89,3.58,1.96,1816.55,96.16
NIFTY 50,27/04/2004,18.9,3.58,1.96,1817.25,96.15
NIFTY 50,23/04/2004,19.68,3.73,1.88,1892.45,96.16
NIFTY 50,22/04/2004,19.58,3.71,1.89,1889.55,96.5
NIFTY 50,21/04/2004,19.41,3.68,1.91,1873.35,96.51
NIFTY 50,20/04/2004,19.11,3.62,1.94,1844.25,96.51
NIFTY 50,19/04/2004,19.1,3.62,1.94,1844.05,96.55
NIFTY 50,17/04/2004,19.35,3.67,1.91,1868.1,96.54
NIFTY 50,16/04/2004,19.36,3.67,1.91,1868.95,96.54
NIFTY 50,15/04/2004,19.29,3.65,1.92,1861.95,96.52
NIFTY 50,13/04/2004,19.46,3.69,1.9,1878.45,96.53
NIFTY 50,12/04/2004,19.04,3.61,1.95,1838.2,96.54
NIFTY 50,08/04/2004,21.67,3.66,1.69,1853.55,85.54
NIFTY 50,07/04/2004,21.61,3.65,1.69,1848.7,85.55
NIFTY 50,06/04/2004,21.64,3.66,1.69,1851.15,85.54
NIFTY 50,05/04/2004,21.71,3.67,1.69,1856.6,85.52
NIFTY 50,02/04/2004,21.53,3.64,1.7,1841.1,85.51
NIFTY 50,01/04/2004,21.27,3.59,1.72,1819.65,85.55
NIFTY 50,31/03/2004,20.7,3.5,1.77,1771.9,85.6
NIFTY 50,30/03/2004,20.44,3.45,1.79,1750.15,85.62
NIFTY 50,29/03/2004,20.58,3.48,1.78,1762.05,85.62
NIFTY 50,26/03/2004,20.41,3.45,1.79,1747.5,85.62
NIFTY 50,25/03/2004,19.91,3.36,1.84,1704.45,85.61
NIFTY 50,24/03/2004,19.76,3.34,1.85,1692.1,85.63
NIFTY 50,23/03/2004,19.81,3.35,1.85,1696.4,85.63
NIFTY 50,22/03/2004,19.68,3.32,1.86,1685,85.62
NIFTY 50,19/03/2004,20.15,3.4,1.82,1725.1,85.61
NIFTY 50,18/03/2004,20.05,3.39,1.82,1716.65,85.62
NIFTY 50,17/03/2004,20.44,3.45,1.79,1749.85,85.61
NIFTY 50,16/03/2004,20.43,3.45,1.79,1749.35,85.63
NIFTY 50,15/03/2004,20.59,3.48,1.46,1763.4,85.64
NIFTY 50,12/03/2004,21.16,3.58,1.42,1812.2,85.64
NIFTY 50,11/03/2004,21.08,3.56,1.42,1805.4,85.65
NIFTY 50,10/03/2004,21.54,3.64,1.39,1844.35,85.62
NIFTY 50,09/03/2004,21.79,3.68,1.38,1866.05,85.64
NIFTY 50,08/03/2004,22.01,3.72,1.36,1885.25,85.65
NIFTY 50,05/03/2004,21.81,3.68,1.37,1867.7,85.64
NIFTY 50,04/03/2004,21.53,3.64,1.39,1843.85,85.64
NIFTY 50,03/03/2004,21.72,3.67,1.38,1860.4,85.65
NIFTY 50,01/03/2004,21.57,4.26,1.39,1852.7,85.89
NIFTY 50,27/02/2004,19.74,3.89,1.52,1800.3,91.2
NIFTY 50,26/02/2004,19.37,3.81,1.55,1765.8,91.16
NIFTY 50,25/02/2004,19.6,3.86,1.54,1786.8,91.16
NIFTY 50,24/02/2004,19.97,3.93,1.51,1821.35,91.2
NIFTY 50,23/02/2004,19.83,3.91,1.52,1808.2,91.19
NIFTY 50,20/02/2004,20.31,4,1.48,1852.65,91.22
NIFTY 50,19/02/2004,20.38,4.01,1.48,1858.3,91.18
NIFTY 50,18/02/2004,21.01,4.14,1.43,1916.45,91.22
NIFTY 50,17/02/2004,21.05,4.15,1.43,1920.1,91.22
NIFTY 50,16/02/2004,20.98,4.13,1.43,1913.55,91.21
NIFTY 50,13/02/2004,20.95,4.13,1.44,1913.6,91.34
NIFTY 50,12/02/2004,20.64,4.07,1.46,1885.3,91.34
NIFTY 50,11/02/2004,20.71,4.08,1.45,1891.5,91.33
NIFTY 50,10/02/2004,20.79,4.06,1.46,1880.75,90.46
NIFTY 50,09/02/2004,20.78,4.06,1.46,1880.7,90.51
NIFTY 50,06/02/2004,20.27,3.95,1.5,1833.65,90.46
NIFTY 50,05/02/2004,19.94,3.89,1.52,1804.5,90.5
NIFTY 50,04/02/2004,20.14,3.93,1.51,1822.2,90.48
NIFTY 50,03/02/2004,19.55,3.81,1.55,1769,90.49
NIFTY 50,30/01/2004,19.96,3.9,1.52,1809.75,90.67
NIFTY 50,29/01/2004,20.34,3.97,1.49,1843.6,90.64
NIFTY 50,28/01/2004,20.55,4.01,1.48,1863.1,90.66
NIFTY 50,27/01/2004,21.01,4.1,1.45,1904.7,90.66
NIFTY 50,23/01/2004,20.38,3.98,1.49,1847.55,90.66
NIFTY 50,22/01/2004,19.53,3.81,1.56,1770.5,90.66
NIFTY 50,21/01/2004,20.13,3.93,1.51,1824.6,90.64
NIFTY 50,20/01/2004,20.88,4.07,1.46,1893.25,90.67
NIFTY 50,19/01/2004,21.35,4.17,1.42,1935.35,90.65
NIFTY 50,16/01/2004,20.96,4.09,1.45,1900.65,90.68
NIFTY 50,15/01/2004,21.44,4.18,1.42,1944.45,90.69
NIFTY 50,14/01/2004,21.86,4.27,1.39,1982.15,90.67
NIFTY 50,13/01/2004,21.66,4.23,1.4,1963.6,90.66
NIFTY 50,12/01/2004,21.46,4.19,1.42,1945.6,90.66
NIFTY 50,09/01/2004,21.75,4.24,1.4,1971.9,90.66
NIFTY 50,08/01/2004,21.71,4.24,1.4,1968.55,90.67
NIFTY 50,07/01/2004,21.14,4.12,1.44,1916.75,90.67
NIFTY 50,06/01/2004,21.25,4.15,1.43,1926.7,90.67
NIFTY 50,05/01/2004,21.56,4.21,1.41,1955,90.68
NIFTY 50,02/01/2004,21.46,4.19,1.42,1946.05,90.68
NIFTY 50,01/01/2004,21.09,4.12,1.44,1912.25,90.67
NIFTY 50,31/12/2003,20.73,4.05,1.47,1879.75,90.68
NIFTY 50,30/12/2003,20.66,4.03,1.47,1873.25,90.67
NIFTY 50,29/12/2003,20.67,4.03,1.47,1874.05,90.67
NIFTY 50,26/12/2003,20.26,3.95,1.5,1837.05,90.67
NIFTY 50,24/12/2003,19.95,3.89,1.52,1808.7,90.66
NIFTY 50,23/12/2003,19.63,3.83,1.55,1780.3,90.69
NIFTY 50,22/12/2003,19.73,3.85,1.54,1789.15,90.68
NIFTY 50,19/12/2003,19.61,3.83,1.55,1778.55,90.7
NIFTY 50,18/12/2003,19.37,3.78,1.57,1756.1,90.66
NIFTY 50,17/12/2003,19.11,3.73,1.59,1733.25,90.7
NIFTY 50,16/12/2003,19.15,3.74,1.59,1736.25,90.67
NIFTY 50,15/12/2003,19.01,3.71,1.6,1723.95,90.69
NIFTY 50,12/12/2003,18.73,3.66,1.62,1698.9,90.7
NIFTY 50,11/12/2003,18.69,3.65,1.63,1695.4,90.71
NIFTY 50,10/12/2003,18.6,3.63,1.63,1686.9,90.69
NIFTY 50,09/12/2003,18.48,3.61,1.64,1675.85,90.68
NIFTY 50,08/12/2003,18.15,3.54,1.67,1646.25,90.7
NIFTY 50,05/12/2003,18.15,3.54,1.67,1645.8,90.68
NIFTY 50,04/12/2003,18.47,3.6,1.65,1675.2,90.7
NIFTY 50,03/12/2003,18.42,3.59,1.65,1670.5,90.69
NIFTY 50,02/12/2003,18.29,3.57,1.66,1658.5,90.68
NIFTY 50,01/12/2003,18.27,3.57,1.66,1657.65,90.73
NIFTY 50,28/11/2003,17.81,3.47,1.71,1615.25,90.69
NIFTY 50,27/11/2003,17.62,3.44,1.72,1598.35,90.71
NIFTY 50,25/11/2003,17.29,3.37,1.76,1568.65,90.73
NIFTY 50,24/11/2003,17.02,3.32,1.79,1543.9,90.71
NIFTY 50,21/11/2003,16.98,3.31,1.79,1540.7,90.74
NIFTY 50,20/11/2003,16.78,3.27,1.81,1522.3,90.72
NIFTY 50,19/11/2003,16.98,3.31,1.79,1540.6,90.73
NIFTY 50,18/11/2003,17.24,3.37,1.76,1564.4,90.74
NIFTY 50,17/11/2003,17.42,3.4,1.74,1579.9,90.69
NIFTY 50,15/11/2003,17.23,3.36,1.76,1562.8,90.7
NIFTY 50,14/11/2003,17.09,3.34,1.78,1550.45,90.72
NIFTY 50,13/11/2003,17.42,3.4,1.74,1579.95,90.7
NIFTY 50,12/11/2003,17.68,3.45,1.72,1603.8,90.71
NIFTY 50,11/11/2003,17.65,3.44,1.72,1601.15,90.72
NIFTY 50,10/11/2003,17.58,3.43,1.73,1594.5,90.7
NIFTY 50,07/11/2003,17.55,3.42,1.73,1592.05,90.72
NIFTY 50,06/11/2003,17.77,3.47,1.71,1612.2,90.73
NIFTY 50,05/11/2003,17.74,3.46,1.71,1609.15,90.71
NIFTY 50,04/11/2003,17.84,3.48,1.7,1618.7,90.73
NIFTY 50,03/11/2003,17.65,3.45,1.72,1601.65,90.75
NIFTY 50,31/10/2003,17.15,3.35,1.77,1555.9,90.72
NIFTY 50,30/10/2003,16.72,3.26,1.82,1516.85,90.72
NIFTY 50,29/10/2003,16.52,3.22,1.84,1498.45,90.71
NIFTY 50,28/10/2003,16.33,3.19,1.86,1481.75,90.74
NIFTY 50,27/10/2003,16.37,3.19,1.86,1485.3,90.73
NIFTY 50,25/10/2003,16.78,3.27,1.81,1521.95,90.7
NIFTY 50,24/10/2003,16.6,3.24,1.83,1506.05,90.73
NIFTY 50,23/10/2003,16.21,3.16,1.87,1470.45,90.71
NIFTY 50,22/10/2003,16.46,3.21,1.85,1494.1,90.77
NIFTY 50,21/10/2003,16.6,3.24,1.83,1506.5,90.75
NIFTY 50,20/10/2003,17,3.32,1.79,1542.7,90.75
NIFTY 50,17/10/2003,17.29,3.37,1.76,1569.45,90.77
NIFTY 50,16/10/2003,17.14,3.35,1.77,1555.7,90.76
NIFTY 50,15/10/2003,16.94,3.3,1.79,1537,90.73
NIFTY 50,14/10/2003,16.76,3.27,1.81,1520.8,90.74
NIFTY 50,13/10/2003,17.04,3.33,1.78,1546.75,90.77
NIFTY 50,10/10/2003,16.78,3.28,1.81,1523.1,90.77
NIFTY 50,09/10/2003,16.55,3.23,1.84,1502.1,90.76
NIFTY 50,08/10/2003,16.29,3.18,1.77,1478.6,90.77
NIFTY 50,07/10/2003,16.28,3.18,1.77,1477.85,90.78
NIFTY 50,06/10/2003,16.3,3.18,1.77,1478.9,90.73
NIFTY 50,03/10/2003,15.97,3.12,1.8,1449.3,90.75
NIFTY 50,01/10/2003,15.66,3.06,1.84,1420.85,90.73
NIFTY 50,30/09/2003,15.61,3.05,1.85,1417.1,90.78
NIFTY 50,29/09/2003,15.43,3.01,1.87,1399.95,90.73
NIFTY 50,26/09/2003,15.28,2.98,1.89,1386.95,90.77
NIFTY 50,25/09/2003,14.95,2.92,1.93,1357.2,90.78
NIFTY 50,24/09/2003,15.12,2.95,1.91,1372.05,90.74
NIFTY 50,23/09/2003,14.64,2.86,1.97,1328.2,90.72
NIFTY 50,22/09/2003,14.36,2.8,2.01,1302.9,90.73
NIFTY 50,19/09/2003,14.57,2.84,1.98,1322.15,90.74
NIFTY 50,18/09/2003,14.35,2.8,2.01,1302.35,90.76
NIFTY 50,17/09/2003,14.78,2.88,1.95,1341.6,90.77
NIFTY 50,16/09/2003,14.96,2.92,1.93,1357.95,90.77
NIFTY 50,15/09/2003,14.65,2.86,1.97,1329.25,90.73
NIFTY 50,12/09/2003,15.12,2.95,1.91,1372.1,90.75
NIFTY 50,11/09/2003,15.46,3.02,1.86,1403.15,90.76
NIFTY 50,10/09/2003,15.53,3.03,1.86,1409.55,90.76
NIFTY 50,09/09/2003,15.5,3.03,1.86,1407.05,90.78
NIFTY 50,08/09/2003,15.62,3.05,1.85,1417.35,90.74
NIFTY 50,05/09/2003,15.41,3.01,1.87,1398.4,90.75
NIFTY 50,04/09/2003,15.13,2.95,1.91,1372.7,90.73
NIFTY 50,03/09/2003,14.98,2.92,1.92,1359.35,90.74
NIFTY 50,02/09/2003,15.27,2.98,1.89,1385.45,90.73
NIFTY 50,01/09/2003,15.16,2.96,1.9,1375.95,90.76
NIFTY 50,29/08/2003,14.95,2.92,1.93,1356.55,90.74
NIFTY 50,28/08/2003,14.78,2.88,1.95,1341.05,90.73
NIFTY 50,27/08/2003,14.77,2.88,1.95,1340.3,90.74
NIFTY 50,26/08/2003,14.52,2.83,1.98,1318.2,90.79
NIFTY 50,25/08/2003,14.01,2.73,2.06,1271.1,90.73
NIFTY 50,22/08/2003,14.45,2.82,1.99,1311.15,90.74
NIFTY 50,21/08/2003,14.33,2.8,2.01,1300.95,90.79
NIFTY 50,20/08/2003,14.19,2.77,2.03,1287.4,90.73
NIFTY 50,19/08/2003,14.08,2.75,2.05,1277.7,90.75
NIFTY 50,18/08/2003,14.12,2.76,2.04,1281.4,90.75
NIFTY 50,14/08/2003,13.75,2.68,2.1,1247.75,90.75
NIFTY 50,13/08/2003,13.74,2.68,2.1,1246.9,90.75
NIFTY 50,12/08/2003,13.61,2.65,2.12,1234.75,90.72
NIFTY 50,11/08/2003,13.58,2.65,2.12,1232.85,90.78
NIFTY 50,08/08/2003,13.47,2.63,2.14,1222.65,90.77
NIFTY 50,07/08/2003,13.19,2.57,2.19,1196.95,90.75
NIFTY 50,06/08/2003,12.9,2.52,2.23,1171.05,90.78
NIFTY 50,05/08/2003,13.05,2.55,2.21,1184.45,90.76
NIFTY 50,04/08/2003,13.26,2.59,2.17,1203.6,90.77
NIFTY 50,01/08/2003,12.95,2.58,2.21,1195.75,92.34
NIFTY 50,31/07/2003,12.84,2.55,2.23,1185.85,92.36
NIFTY 50,30/07/2003,12.81,2.55,2.23,1183,92.35
NIFTY 50,29/07/2003,12.71,2.53,2.25,1174.75,92.43
NIFTY 50,28/07/2003,12.65,2.52,2.26,1169.2,92.43
NIFTY 50,25/07/2003,12.58,2.51,2.27,1162.75,92.43
NIFTY 50,24/07/2003,12.32,2.45,2.32,1139.45,92.49
NIFTY 50,23/07/2003,12.1,2.41,2.36,1119.05,92.48
NIFTY 50,22/07/2003,12,2.39,2.38,1109.2,92.43
NIFTY 50,21/07/2003,12.16,2.4,2.36,1115.8,91.76
NIFTY 50,18/07/2003,12.42,2.46,2.31,1140,91.79
NIFTY 50,17/07/2003,12.55,2.48,2.29,1152,91.79
NIFTY 50,16/07/2003,12.73,2.52,2.26,1168.75,91.81
NIFTY 50,15/07/2003,12.64,2.5,2.27,1159.85,91.76
NIFTY 50,14/07/2003,12.76,2.52,2.25,1171.5,91.81
NIFTY 50,11/07/2003,12.66,2.5,2.27,1161.65,91.76
NIFTY 50,10/07/2003,12.66,2.5,2.27,1162.35,91.81
NIFTY 50,09/07/2003,12.43,2.46,2.31,1141.05,91.8
NIFTY 50,08/07/2003,12.49,2.47,2.3,1145.9,91.75
NIFTY 50,07/07/2003,12.43,2.46,2.31,1140.55,91.76
NIFTY 50,04/07/2003,12.4,2.45,2.32,1138.45,91.81
NIFTY 50,03/07/2003,12.47,2.47,2.31,1144.65,91.79
NIFTY 50,02/07/2003,12.35,2.44,2.33,1133.8,91.81
NIFTY 50,01/07/2003,12.32,2.44,2.33,1130.7,91.78
NIFTY 50,30/06/2003,12.95,2.44,2.62,1134.15,87.58
NIFTY 50,27/06/2003,12.85,2.42,2.64,1125.55,87.59
NIFTY 50,26/06/2003,12.75,2.41,2.66,1116.35,87.56
NIFTY 50,25/06/2003,12.64,2.38,2.69,1106.65,87.55
NIFTY 50,24/06/2003,12.39,2.34,2.74,1085.35,87.6
NIFTY 50,23/06/2003,12.44,2.35,2.73,1089.2,87.56
NIFTY 50,20/06/2003,12.56,2.37,2.7,1100.25,87.6
NIFTY 50,19/06/2003,12.47,2.35,2.72,1092.55,87.61
NIFTY 50,18/06/2003,12.41,2.34,2.74,1086.75,87.57
NIFTY 50,17/06/2003,12.35,2.33,2.75,1081.95,87.61
NIFTY 50,16/06/2003,12.01,2.27,2.83,1051.8,87.58
NIFTY 50,13/06/2003,12.06,2.28,2.82,1056.2,87.58
NIFTY 50,12/06/2003,12,2.27,2.83,1051.3,87.61
NIFTY 50,11/06/2003,11.92,2.25,2.85,1044.1,87.59
NIFTY 50,10/06/2003,11.85,2.24,2.87,1037.8,87.58
NIFTY 50,09/06/2003,12.01,2.27,2.83,1052.1,87.6
NIFTY 50,06/06/2003,11.95,2.25,2.84,1046.4,87.56
NIFTY 50,05/06/2003,11.82,2.23,2.87,1035.05,87.57
NIFTY 50,04/06/2003,11.66,2.2,2.91,1021.05,87.57
NIFTY 50,03/06/2003,11.54,2.18,2.94,1010.65,87.58
NIFTY 50,02/06/2003,11.59,2.19,2.93,1015.15,87.59
NIFTY 50,30/05/2003,11.65,2.17,2.95,1006.8,86.42
NIFTY 50,29/05/2003,11.61,2.16,2.97,1002.6,86.36
NIFTY 50,28/05/2003,11.31,2.1,3.04,990.8,87.6
NIFTY 50,27/05/2003,11.47,2.13,3,976.85,85.17
NIFTY 50,26/05/2003,11.37,2.12,3.03,982.45,86.41
NIFTY 50,23/05/2003,11.2,2.09,3.07,967.9,86.42
NIFTY 50,22/05/2003,11.15,2.08,3.09,963.25,86.39
NIFTY 50,21/05/2003,11.21,2.09,3.07,968,86.35
NIFTY 50,20/05/2003,11.25,2.09,3.06,971.55,86.36
NIFTY 50,19/05/2003,11.19,2.08,3.08,966.55,86.38
NIFTY 50,16/05/2003,11.26,2.1,3.06,973.1,86.42
NIFTY 50,15/05/2003,11.11,2.07,3.1,959.85,86.4
NIFTY 50,14/05/2003,11.02,2.05,3.12,952.15,86.4
NIFTY 50,13/05/2003,10.93,2.03,3.15,944.2,86.39
NIFTY 50,12/05/2003,10.84,2.02,3.18,936,86.35
NIFTY 50,09/05/2003,10.86,2.02,3.17,937.85,86.36
NIFTY 50,08/05/2003,10.9,2.03,3.16,941.55,86.38
NIFTY 50,07/05/2003,11,2.05,3.13,950.15,86.38
NIFTY 50,06/05/2003,11.02,2.05,3.12,951.85,86.37
NIFTY 50,05/05/2003,10.94,2.04,3.15,945.4,86.42
NIFTY 50,02/05/2003,10.86,2.02,3.17,938.3,86.4
NIFTY 50,30/04/2003,13.14,2.11,2.98,934.05,71.08
NIFTY 50,29/04/2003,12.73,2.05,3.07,932.3,73.24
NIFTY 50,28/04/2003,12.7,2.04,3.08,929.5,73.19
NIFTY 50,25/04/2003,12.63,2.03,3.1,924.3,73.18
NIFTY 50,24/04/2003,12.7,2.04,3.08,929.7,73.2
NIFTY 50,23/04/2003,12.76,2.05,3.07,934.2,73.21
NIFTY 50,22/04/2003,12.89,2.07,3.04,943.5,73.2
NIFTY 50,21/04/2003,12.94,2.08,3.02,947.2,73.2
NIFTY 50,17/04/2003,12.85,2.07,3.04,940.7,73.21
NIFTY 50,16/04/2003,13.09,2.1,2.99,958.65,73.24
NIFTY 50,15/04/2003,12.99,2.09,3.01,951.2,73.23
NIFTY 50,11/04/2003,12.97,2.09,3.02,949.8,73.23
NIFTY 50,10/04/2003,13.14,2.11,2.98,962.2,73.23
NIFTY 50,09/04/2003,13.73,2.21,2.85,1004.85,73.19
NIFTY 50,08/04/2003,13.91,2.24,2.81,1018.1,73.19
NIFTY 50,07/04/2003,14.09,2.26,2.78,1031.5,73.21
NIFTY 50,04/04/2003,13.89,2.23,2.82,1016.95,73.21
NIFTY 50,03/04/2003,13.78,2.22,2.84,1009.15,73.23
NIFTY 50,02/04/2003,13.65,2.19,2.87,999.4,73.22
NIFTY 50,01/04/2003,13.44,2.16,2.91,984.3,73.24
NIFTY 50,31/03/2003,13.36,2.15,2.93,978.2,73.22
NIFTY 50,28/03/2003,13.67,2.2,2.86,1000.6,73.2
NIFTY 50,27/03/2003,13.69,2.2,2.86,1002.7,73.24
NIFTY 50,26/03/2003,13.85,2.23,2.83,1013.85,73.2
NIFTY 50,25/03/2003,13.81,2.22,2.83,1011.3,73.23
NIFTY 50,24/03/2003,13.85,2.23,2.83,1013.9,73.21
NIFTY 50,22/03/2003,14.17,2.28,2.76,1037.15,73.19
NIFTY 50,21/03/2003,14.08,2.26,2.78,1030.55,73.19
NIFTY 50,20/03/2003,14,2.25,2.79,1025.25,73.23
NIFTY 50,19/03/2003,13.71,2.2,2.85,1003.9,73.22
NIFTY 50,17/03/2003,13.51,2.18,2.63,993,73.5
NIFTY 50,13/03/2003,13.6,2.19,2.61,999.65,73.5
NIFTY 50,12/03/2003,13.63,2.2,2.61,1001.7,73.49
NIFTY 50,11/03/2003,13.81,2.23,2.57,1014.55,73.46
NIFTY 50,10/03/2003,13.7,2.21,2.59,1006.7,73.48
NIFTY 50,07/03/2003,13.84,2.23,2.57,1017.1,73.49
NIFTY 50,06/03/2003,14.03,2.26,2.53,1031.25,73.5
NIFTY 50,05/03/2003,14.16,2.28,2.51,1040.7,73.5
NIFTY 50,04/03/2003,14.24,2.3,2.5,1046.6,73.5
NIFTY 50,03/03/2003,14.36,2.32,2.47,1058.85,73.74
NIFTY 50,28/02/2003,14.42,2.33,2.46,1063.4,73.74
NIFTY 50,27/02/2003,14.28,2.3,2.49,1052.95,73.74
NIFTY 50,26/02/2003,14.24,2.3,2.5,1049.65,73.71
NIFTY 50,25/02/2003,14.32,2.31,2.48,1055.55,73.71
NIFTY 50,24/02/2003,14.51,2.34,2.45,1070.15,73.75
NIFTY 50,21/02/2003,14.46,2.33,2.46,1066.15,73.73
NIFTY 50,20/02/2003,14.45,2.33,2.46,1065.6,73.74
NIFTY 50,19/02/2003,14.43,2.33,2.46,1064.3,73.76
NIFTY 50,18/02/2003,14.37,2.32,2.47,1059.3,73.72
NIFTY 50,17/02/2003,14.35,2.31,2.48,1058.2,73.74
NIFTY 50,14/02/2003,14.05,2.27,2.53,1036,73.74
NIFTY 50,12/02/2003,14.17,2.28,2.51,1044.45,73.71
NIFTY 50,11/02/2003,14.21,2.29,2.5,1048,73.75
NIFTY 50,10/02/2003,14.22,2.29,2.5,1048.6,73.74
NIFTY 50,07/02/2003,14.34,2.31,2.48,1057.5,73.74
NIFTY 50,06/02/2003,14.42,2.33,2.46,1063.6,73.76
NIFTY 50,05/02/2003,14.21,2.29,2.5,1047.4,73.71
NIFTY 50,04/02/2003,14.31,2.31,2.48,1054.8,73.71
NIFTY 50,03/02/2003,14.31,2.31,2.48,1055.3,73.75
NIFTY 50,31/01/2003,14.13,2.28,2.51,1041.85,73.73
NIFTY 50,30/01/2003,14.03,2.26,2.53,1034.6,73.74
NIFTY 50,29/01/2003,14.07,2.27,2.53,1037.2,73.72
NIFTY 50,28/01/2003,14.19,2.29,2.5,1046.2,73.73
NIFTY 50,27/01/2003,14.07,2.27,2.52,1037.65,73.75
NIFTY 50,24/01/2003,14.32,2.31,2.48,1056.05,73.75
NIFTY 50,23/01/2003,14.52,2.34,2.45,1070.9,73.75
NIFTY 50,22/01/2003,14.69,2.37,2.42,1082.9,73.72
NIFTY 50,21/01/2003,14.62,2.36,2.43,1077.9,73.73
NIFTY 50,20/01/2003,14.6,2.35,2.43,1076.35,73.72
NIFTY 50,17/01/2003,14.74,2.38,2.41,1086.5,73.71
NIFTY 50,16/01/2003,14.76,2.38,2.41,1088.35,73.74
NIFTY 50,15/01/2003,14.72,2.37,2.41,1085,73.71
NIFTY 50,14/01/2003,14.63,2.36,2.43,1078.95,73.75
NIFTY 50,13/01/2003,14.56,2.35,2.44,1073.75,73.75
NIFTY 50,10/01/2003,14.65,2.36,2.43,1080.25,73.74
NIFTY 50,09/01/2003,14.88,2.4,2.39,1097.35,73.75
NIFTY 50,08/01/2003,14.77,2.38,2.41,1089.35,73.75
NIFTY 50,07/01/2003,14.67,2.37,2.42,1081.8,73.74
NIFTY 50,06/01/2003,14.71,2.37,2.42,1084.35,73.72
NIFTY 50,03/01/2003,14.78,2.38,2.4,1089.6,73.72
NIFTY 50,02/01/2003,14.82,2.39,2.4,1093.05,73.76
NIFTY 50,01/01/2003,14.92,2.41,2.38,1100.15,73.74
NIFTY 50,31/12/2002,14.83,2.39,2.4,1093.5,73.74
NIFTY 50,30/12/2002,14.81,2.39,2.4,1091.95,73.73
NIFTY 50,27/12/2002,14.9,2.4,2.39,1098.4,73.72
NIFTY 50,26/12/2002,14.85,2.39,2.39,1094.8,73.72
NIFTY 50,24/12/2002,14.72,2.37,2.41,1085,73.71
NIFTY 50,23/12/2002,14.59,2.35,2.43,1076,73.75
NIFTY 50,20/12/2002,14.64,2.36,2.43,1079.3,73.72
NIFTY 50,19/12/2002,14.59,2.35,2.43,1076,73.75
NIFTY 50,18/12/2002,14.62,2.36,2.43,1077.95,73.73
NIFTY 50,17/12/2002,14.56,2.35,2.44,1073.25,73.71
NIFTY 50,16/12/2002,14.63,2.36,2.43,1078.45,73.71
NIFTY 50,13/12/2002,14.73,2.38,2.41,1086.2,73.74
NIFTY 50,12/12/2002,14.61,2.36,2.43,1077,73.72
NIFTY 50,11/12/2002,14.51,2.34,2.45,1069.75,73.73
NIFTY 50,10/12/2002,14.43,2.33,2.46,1063.7,73.71
NIFTY 50,09/12/2002,14.36,2.32,2.47,1058.65,73.72
NIFTY 50,06/12/2002,14.51,2.34,2.45,1069.8,73.73
NIFTY 50,05/12/2002,14.19,2.29,2.5,1045.95,73.71
NIFTY 50,04/12/2002,14.06,2.27,2.53,1036.4,73.71
NIFTY 50,03/12/2002,14.31,2.31,2.48,1055,73.72
NIFTY 50,02/12/2002,14.48,2.34,2.45,1067.9,73.75
NIFTY 50,29/11/2002,14.24,2.3,2.49,1050.15,73.75
NIFTY 50,28/11/2002,14.24,2.3,2.5,1049.7,73.71
NIFTY 50,27/11/2002,13.98,2.26,2.54,1031.1,73.76
NIFTY 50,26/11/2002,14.05,2.27,2.53,1036.15,73.75
NIFTY 50,25/11/2002,13.92,2.24,2.55,1026.2,73.72
