Date,Prob_Up,Prob_Down,Prediction,Actual
2016-08-18,0.23547604663427324,0.7645239533657268,Down,Up
2016-08-19,0.23683270359583386,0.7631672964041661,Down,Up
2016-08-22,0.24687563140019098,0.753124368599809,Down,Up
2016-08-23,0.23602445992762455,0.7639755400723754,Down,Up
2016-08-24,0.23351019997096212,0.7664898000290379,Down,Up
2016-08-25,0.24751403350142143,0.7524859664985786,Down,Up
2016-08-26,0.2575709910123952,0.7424290089876048,Down,Up
2016-08-29,0.2498015799986011,0.7501984200013989,Down,Up
2016-08-30,0.2207558606299449,0.7792441393700551,Down,Up
2016-08-31,0.21259399265508028,0.7874060073449197,Down,Up
2016-09-01,0.21546983695655542,0.7845301630434446,Down,Up
2016-09-02,0.2088196180490034,0.7911803819509966,Down,Up
2016-09-06,0.18237720590343887,0.8176227940965611,Down,Down
2016-09-07,0.18779409153262272,0.8122059084673773,Down,Up
2016-09-08,0.18210040330561017,0.8178995966943898,Down,Up
2016-09-09,0.19888998800017654,0.8011100119998235,Down,Up
2016-09-12,0.23177955586324184,0.7682204441367582,Down,Up
2016-09-14,0.23042762506711267,0.7695723749328873,Down,Up
2016-09-15,0.22755561496890286,0.7724443850310971,Down,Up
2016-09-16,0.22030291533515334,0.7796970846648467,Down,Up
2016-09-19,0.21475554166390898,0.785244458336091,Down,Up
2016-09-20,0.22219175261315494,0.7778082473868451,Down,Up
2016-09-21,0.2189525845168231,0.7810474154831769,Down,Up
2016-09-22,0.20275581995284675,0.7972441800471533,Down,Up
2016-09-23,0.21070481412435027,0.7892951858756497,Down,Up
2016-09-26,0.2334281585937944,0.7665718414062056,Down,Up
2016-09-27,0.23622197656389732,0.7637780234361027,Down,Up
2016-09-28,0.2308496091837673,0.7691503908162327,Down,Up
2016-09-29,0.2691994764160157,0.7308005235839843,Down,Up
2016-09-30,0.2792876238405869,0.7207123761594131,Down,Up
2016-10-03,0.24573877929805932,0.7542612207019407,Down,Up
2016-10-04,0.233790299755128,0.766209700244872,Down,Up
2016-10-05,0.27801271846089737,0.7219872815391026,Down,Up
2016-10-06,0.27080990235822533,0.7291900976417747,Down,Up
2016-10-07,0.2730031917463991,0.7269968082536009,Down,Up
2016-10-10,0.28616038852346204,0.713839611476538,Down,Up
2016-10-18,0.2981841559041891,0.7018158440958109,Down,Up
2016-10-19,0.28669100579231366,0.7133089942076863,Down,Up
2016-10-20,0.2772312567688934,0.7227687432311066,Down,Up
2016-10-21,0.2975919976440643,0.7024080023559357,Down,Up
2016-10-24,0.29408399170139543,0.7059160082986046,Down,Up
2016-10-25,0.297683181226412,0.702316818773588,Down,Up
2016-10-26,0.2920498177200519,0.7079501822799481,Down,Up
2016-10-27,0.29493362294763026,0.7050663770523697,Down,Up
2016-10-28,0.2902060541598548,0.7097939458401452,Down,Up
2016-10-30,0.2929900374328146,0.7070099625671854,Down,Up
2016-11-01,0.29314789580963907,0.7068521041903609,Down,Up
2017-03-16,0.28662855079052807,0.7133714492094719,Down,Up
2017-03-17,0.286817545062114,0.713182454937886,Down,Up
2017-03-20,0.2944033560803777,0.7055966439196223,Down,Up
2017-03-21,0.2968045448004346,0.7031954551995654,Down,Up
2017-03-29,0.29666958716186054,0.7033304128381395,Down,Up
2017-03-30,0.2898118596102961,0.7101881403897039,Down,Up
2017-05-15,0.2987169437757762,0.7012830562242238,Down,Up
2017-05-16,0.28599249022747286,0.7140075097725271,Down,Up
2017-05-17,0.20472957938071623,0.7952704206192838,Down,Up
2017-05-18,0.23046486379256148,0.7695351362074385,Down,Up
2017-05-19,0.23013318481101785,0.7698668151889821,Down,Up
2017-05-22,0.22922559346710414,0.7707744065328959,Down,Up
2017-05-23,0.2424603040905131,0.7575396959094869,Down,Up
2017-05-24,0.2486525203782758,0.7513474796217242,Down,Up
2017-05-25,0.23693662284357653,0.7630633771564235,Down,Up
2017-05-26,0.28335928365231366,0.7166407163476863,Down,Up
2017-05-29,0.28480994780407154,0.7151900521959285,Down,Up
2017-05-30,0.28073103888020445,0.7192689611197955,Down,Up
2017-05-31,0.28216961199994917,0.7178303880000508,Down,Up
2017-06-01,0.2845810395741566,0.7154189604258434,Down,Up
2017-06-02,0.27852894503567216,0.7214710549643278,Down,Up
2017-06-05,0.2774642946379664,0.7225357053620336,Down,Up
2017-06-06,0.2861194855324145,0.7138805144675855,Down,Up
2017-06-07,0.27619613690604883,0.7238038630939512,Down,Up
2017-06-08,0.2818566810073144,0.7181433189926856,Down,Up
2017-06-09,0.28664886328644135,0.7133511367135587,Down,Up
2017-06-12,0.29848391642136063,0.7015160835786394,Down,Up
2017-06-13,0.2973702169524991,0.7026297830475009,Down,Up
2017-06-14,0.2958098540137625,0.7041901459862375,Down,Up
2017-06-19,0.2922304551746898,0.7077695448253102,Down,Up
2017-06-20,0.2936852127053834,0.7063147872946166,Down,Up
2017-06-21,0.29865242156838834,0.7013475784316117,Down,Up
2017-06-22,0.28338871879092054,0.7166112812090795,Down,Up
2017-06-23,0.2938005681428063,0.7061994318571937,Down,Up
2017-07-03,0.28867114087901824,0.7113288591209818,Down,Up
2017-07-04,0.28929491062481194,0.7107050893751881,Down,Up
2017-07-05,0.2848251944354544,0.7151748055645456,Down,Up
2017-07-06,0.2773895300580167,0.7226104699419833,Down,Up
2017-07-07,0.28064497190623683,0.7193550280937632,Down,Up
